DateTime,Open,High,Low,Close,Volume_BTC,MA50,MA200,MiddleBand,UpperBand,LowerBand,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-03-08 18:00:00,32700.1,32708.6,32686.6,32708.1,249,32707.745999999996,32774.080500000004,32707.745999999996,32742.991430099988,32672.500569900003,1782.384255522912,-963,0.2509207499640962,178.03922735585905,31365461.84738313,-11292282.449706974,0.09848656208349298,32705.254926108373,33.950808284789645,998.1880444328706,32710.915,32729.56721434562,32692.26278565438,0.11404275512085461,0.4245397906157107,0.0,0.0,32703.04666666666,32716.896666666667,32689.196666666663,0.08470158845548245,0.6824308062574905,0.0,0.0,32684.8,32729.3,32707.05,0.13604021776828926,0.5235955056179612,14.178616319600982,0.0654656400207703,-3.2954244401516917,-2.5153753287248706,-0.7800491114268211,32706.11666666667,32708.35,32704.656166409528,32707.95159084968,0.8145454545454508,1.1075324675324714,-0.29298701298702057,-0.0006995858388182066,24.023664932274343,8.8849999999984,0.011176109936702355,0.25554008391805116,-0.24436397398134882,32701.55,32695.55,32698.55,32698.3,6.76271335239599,19.05506596747096,18.122425801679572,21.437738794042303,-79.9126442929587,32688.3,32742.300000000003,44.0,92.0,-48.0,32705.219999999998,32710.32753250144,0.0,0.0,49.91327900706513,0.7469757515439799,0.32529214955928126,0.19335492694582115,-6.802302899957841,62.971395295543225,53.56321839080292,33.58474320891933,-46.43678160919708,-5.266470588238008,-0.031175213871138564,-0.010075300591656781,-0.007690176710756464,-0.0023851238809003174,-7.2227042751776755,-11.089365034421736,3.86666075924406,32701.844310369364,0.029970977084436967,0.029966486684251947,-0.42165703604025717
2023-03-08 18:01:00,32710.1,32715.6,32701.1,32706.6,263,32706.981999999996,32773.3565,32706.981999999996,32740.565977959537,32673.398022040456,1718.9014969022223,-1226,0.2908215795480953,96.24790916216492,59268060.836501904,-5173135.247099695,0.06256650040151011,32704.74856254856,42.34960238248555,998.1880444328706,32710.855,32729.554569513628,32692.15543048637,0.11433250224507048,0.3862273274018435,0.0,0.0,32702.69333333333,32716.893333333333,32688.49333333333,0.0868430000872663,0.6375586854460197,0.0,0.0,32684.8,32729.3,32707.05,0.1360404673005337,0.48988764044942185,14.210754687640883,0.06579118164049758,-2.896255277824821,-2.5915513185448606,-0.3047039592799603,32705.016666666666,32709.534615384615,32704.955217731138,32707.851473008963,0.9173469387755064,1.0647959183673505,-0.1474489795918441,-0.0007512987624489339,23.9776536752267,3.444999999999709,-0.047864147482178564,0.21558131700894909,-0.26344546449112766,32701.05,32701.8,32701.425,32695.8,30.98259481820601,17.769421128592732,20.30819642098784,19.88375406125548,-18.470393046452273,32687.05,32742.300000000003,40.0,88.0,-48.0,32684.8,32710.32753250144,1.0,0.0,49.06971477658056,0.6826505624792848,0.5528423370523762,0.3478903061465754,-6.059010845341878,61.121147299682356,55.189873417719674,46.36339015340266,-44.810126582280326,-1.6314705882396083,-0.0403425448810834,-0.008854923657137359,-0.007923126100032643,-0.0009317975571047164,-3.6808949264911788,-9.607671012835624,5.926776086344445,32701.914440913097,-0.004586019976704492,-0.004586125137784336,-0.4262237187410589
2023-03-08 18:02:00,32706.1,32708.6,32669.6,32677.1,1047,32706.118000000002,32772.5275,32706.118000000002,32740.516402669306,32671.7195973307,1074.59380459453,-2273,0.05465694775437545,-4329.858935003858,-71704871.06017192,-2199673.6561595937,-0.9564119140525519,32698.295096322243,31.824107052764603,998.1880444328706,32708.795000000002,32732.236286227402,32685.3537137726,0.14333323026666234,-0.17605078690083567,0.0,1.0,32700.089999999997,32717.039999999997,32683.140000000003,0.103669439441892,-0.1781710914455914,0.0,1.0,32669.6,32729.3,32699.449999999997,0.1825197167917703,0.12562814070351605,16.689679218876798,0.07405929414162052,-4.903786500752176,-3.053998354986324,-1.849788145765852,32701.916666666668,32708.815384615384,32700.669799618656,32705.573586119408,0.8545871559632994,1.04449541284404,-0.18990825688074064,-0.000949094291758988,24.29967429595932,3.5049999999973807,-0.1666987452225982,0.156867591172827,-0.3235663363954252,32692.949999999997,32699.449999999997,32696.199999999997,32695.8,15.491297409103005,18.566685628990626,16.784104447164708,30.44924276054856,-175.16674188859227,32686.425,32742.300000000003,36.0,100.0,-64.0,32684.8,32715.6,0.0,1.0,36.135247888242574,0.0,0.47654210467442154,0.4515588637620264,-9.938021181233674,54.310443781230845,13.711151736745704,40.82141451508943,-86.2888482632543,-2.7023529411817435,-0.11371174073723335,-0.01499373337036778,-0.00933724755409967,-0.00565648581626811,22.4261671290626,-3.20090338445598,25.62707051351858,32699.920330400353,-0.09019586260876622,-0.09023656355253706,-0.5160351451900635
2023-03-08 18:03:00,32676.6,32692.1,32661.1,32691.6,414,32705.664,32771.706,32705.664,32740.220472799207,32671.107527200795,1475.2389658848526,-1859,0.12520457792476514,-2853.7362300033074,-93599033.81642513,-12635318.92876139,-0.760644049040317,32695.761376518218,25.78386555680541,998.6309762304987,32707.534999999996,32731.81381998769,32683.256180012304,0.1484601024668613,0.17183330968976968,0.0,0.0,32697.019999999997,32715.969999999994,32678.069999999996,0.11591270397118092,0.3569920844328035,0.0,0.0,32661.1,32729.3,32695.199999999997,0.20851464349117332,0.44721407624632953,18.120711296989118,0.07606584323576047,-5.264059834946238,-3.496010650978307,-1.768049183967931,32700.191666666666,32708.480769230766,32699.27444583117,32704.538505666118,0.7995753715498908,1.1261146496815317,-0.32653927813164096,-0.0011478253231542142,24.690125096456867,0.7650000000030559,-0.23547090626148764,0.08490906123848171,-0.32037996749996933,32688.35,32695.199999999997,32691.774999999998,32691.55,7.745648704551503,19.70999348981448,14.613364204796056,30.057377965944436,-165.1751442170799,32681.425,32742.300000000003,32.0,96.0,-64.0,32684.8,32715.6,0.0,0.0,43.95515100949887,0.5548189714141947,0.41248984463115973,0.4806247621193192,-10.338448075818537,59.360732624011625,48.25949367088552,39.053506275116966,-51.74050632911448,-6.496764705876558,-0.06327895011968197,-0.016095808335696987,-0.010688959710419135,-0.005406848625277853,22.35591784588631,1.9104608616124783,20.445456984273832,32699.58208026497,0.04437358272306735,0.04436374056027148,-0.4718905457490319
2023-03-08 18:04:00,32692.1,32696.1,32661.6,32669.1,456,32704.99,32770.8595,32704.99,32741.056090129383,32668.92390987062,1217.4998354500701,-2315,0.050467550610865844,-3911.7739114314063,17023026.315789476,-13512022.406204998,-0.13013545540227872,32692.814059013137,20.512879486153864,998.6309762304987,32705.125,32734.152702285828,32676.097297714172,0.1775116425075772,-0.12052792958382967,0.0,1.0,32693.566666666662,32714.61666666667,32672.516666666663,0.12877151162258985,-0.08115597783049333,0.0,1.0,32661.1,32729.3,32695.199999999997,0.20853000867601246,0.1173020527859225,19.758640167290206,0.08347722333909019,-7.28120777672666,-4.253050076127978,-3.0281577005986824,32696.925,32707.146153846155,32694.632223395605,32701.913431172332,0.8050485436893176,1.1095145631067989,-0.3044660194174813,-0.0014707569714721392,25.120627796785392,8.174999999999272,-0.35756080713305755,0.0027389877541896565,-0.3602997948872472,32688.35,32695.199999999997,32691.774999999998,32685.05,3.8728243522757513,20.39987085836537,14.208179159547605,26.02354246799062,-169.4553567098428,32678.3,32742.300000000003,28.000000000000004,100.0,-72.0,32684.8,32713.42,0.0,0.0,36.48893530847942,0.02559314717226352,0.19347070619548598,0.36083421850035585,-13.606324795487158,51.588066874616985,13.986013986013807,25.318886464548342,-86.0139860139862,-9.170588235294417,-0.11984725589529485,-0.022265387595901406,-0.013004245287515589,-0.009261142308385817,22.850619901116723,6.098492669513328,16.752127231603396,32697.12433680803,-0.0688250192710016,-0.06884871456023234,-0.5403907862609802
2023-03-08 18:05:00,32669.6,32677.6,32663.1,32671.1,253,32704.345999999998,32769.9605,32704.345999999998,32741.66348422187,32667.028515778125,1243.6722492431736,-2062,0.04797449274848854,-3280.6633526554915,-48715415.01976285,-13035841.733013455,-0.2983534457032118,32690.814509898595,19.974288530168607,998.6921123484958,32702.615,32734.18430629575,32671.045693704255,0.1930690025598692,0.0008601122754373444,0.0,0.0,32690.54666666667,32710.89666666666,32670.196666666663,0.12450082409144096,0.02219492219497622,0.0,0.0,32661.1,32729.3,32695.199999999997,0.20854601382794838,0.14662756598240312,19.232776150561186,0.08942519980333288,-8.619073454454337,-5.12625475179325,-3.4928187026610873,32693.40833333333,32705.946153846155,32691.011881334744,32699.630954789198,0.838314176245208,1.1482758620689684,-0.3099616858237604,-0.0018482126630857013,25.296238023062696,8.684999999997672,-0.4255236345097152,-0.08026513666243375,-0.34525849784728146,32688.35,32695.199999999997,32691.774999999998,32685.05,1.9364121761378756,21.040471272019772,13.39454593004749,24.53330092025251,-170.31453313592706,32679.175,32742.300000000003,24.0,96.0,-72.0,32684.8,32711.3272,0.0,0.0,37.505107814579006,0.09912432474029535,0.22651214777558445,0.2774908995340768,-15.666992851152022,53.930735147134826,17.48251748251726,26.57600837980553,-82.51748251748273,-14.357352941173303,-0.1289995200728778,-0.02635832027086528,-0.015675060284185527,-0.010683259986679752,18.423679639238916,8.563530063458446,9.86014957578047,32695.95331914482,0.006121992953578292,0.006121805567360639,-0.5343018759932483
2023-03-08 18:06:00,32672.1,32681.1,32661.1,32678.6,272,32703.911999999997,32769.1815,32703.911999999997,32741.919896924843,32665.90410307515,1447.6722492431736,-1790,0.06892795306015514,-2520.5685879904217,5514705.882352941,-13891934.169988245,0.07792914769580288,32689.18180196945,25.569823223110888,998.6921123484958,32700.155,32731.153417701466,32669.156582298532,0.18959187013924966,0.15232096348291313,0.0,0.0,32688.62666666666,32709.726666666662,32667.526666666665,0.12909688874457792,0.2624012638230921,0.0,0.0,32661.1,32728.3,32694.699999999997,0.20550361305627063,0.26041666666666385,19.309498535505067,0.09244981841709973,-8.970745156897465,-5.895152832814094,-3.075592324083371,32690.683333333334,32704.32307692308,32689.102361129397,32698.073106286294,0.8304267161409992,1.1380333951762551,-0.30760667903525596,-0.0021975931009772793,25.434858139103806,-3.8549999999995634,-0.4850991435796657,-0.16269229815625824,-0.3224068454234075,32688.35,32695.199999999997,32691.774999999998,32685.05,0.9682060880689378,21.28633705348684,13.716388485402733,22.610039783984448,-137.4008133197608,32682.3,32742.300000000003,20.0,92.0,-72.0,32684.8,32709.318112,0.0,0.0,41.29813452481219,0.3735912276296271,0.16610289984739526,0.19536191793948865,-15.999102860766165,56.15413256609269,31.138790035586787,20.869107168039285,-68.86120996441322,-22.360294117646845,-0.0999654553625222,-0.027435088079159058,-0.018027065843180236,-0.009408022235978822,15.153786105674143,9.881581271901586,5.272204833772557,32695.50269823601,0.022956068207080627,0.02295343370484204,-0.5114684624892729
2023-03-08 18:07:00,32679.1,32689.1,32670.1,32680.1,277,32703.518000000004,32768.405,32703.518000000004,32742.10391664512,32664.932083354888,1462.2511966115947,-1513,0.09331901644637797,-2101.1302182775044,58303249.09747292,-9166191.88751569,0.0751552485048755,32688.055565496154,28.430696842883677,998.6921123484958,32698.295000000002,32729.419169065128,32667.170830934876,0.19037181642116752,0.2077030400083751,0.0,0.0,32686.723333333328,32708.42333333333,32665.023333333327,0.132775621335354,0.3473886328726006,0.0,0.0,32661.1,32724.3,32692.699999999997,0.19328224912033096,0.3006329113924016,19.27854868195456,0.09516600842243819,-9.024382585797866,-6.520998783410849,-2.5033838023870176,32689.333333333332,32703.257692307692,32687.717382494106,32696.741765079903,0.8695495495495469,1.1016216216216241,-0.23207207207207725,-0.002499912795979871,25.557653423968556,-1.9950000000026193,-0.5344011488540283,-0.2405896907492862,-0.29381145810474213,32688.35,32695.199999999997,32691.774999999998,32685.05,0.4841030440344689,20.75836576724476,15.82420770969657,20.931287911339417,-93.54030343326949,32686.8,32742.300000000003,16.0,88.0,-72.0,32684.8,32707.38938752,0.0,0.0,42.055608064676804,0.42969566009662,0.3008037374888474,0.23113959503727577,-16.012310698552575,52.7580886947265,34.42028985507201,27.680532457725352,-65.57971014492799,-24.688235294121114,-0.04954689062677039,-0.027600250357165255,-0.01994170274597724,-0.007658547611188015,12.527730520071053,10.410811121535481,2.116919398535572,32694.921061613266,0.004590159921180614,0.004590054576603109,-0.5069017797884712
2023-03-08 18:08:00,32680.6,32682.6,32659.1,32661.6,280,32702.293999999998,32767.416,32702.293999999998,32742.2420358394,32662.345964160595,1241.825664696701,-1793,0.014598739705426739,-2540.968758523575,-73437500.0,-13397875.7993982,-0.14579150393926357,32685.762082139445,28.01907975562517,998.6921123484958,32695.46,32729.013384329966,32661.906615670032,0.2052479722259129,-0.004569072183867714,0.0,1.0,32683.836666666662,32706.586666666662,32661.086666666662,0.13921254246874934,0.011282051282110982,0.0,0.0,32659.1,32724.3,32691.699999999997,0.19941606571677148,0.03834355828220816,19.700693813759106,0.10158091689728244,-10.439347721421655,-7.304668571013011,-3.134679150408644,32686.441666666666,32701.07692307692,32683.69932364886,32694.13867137028,0.8479999999999974,1.1172173913043504,-0.26921739130435296,-0.002863316377384695,25.727496954136985,7.3400000000001455,-0.6177330187437948,-0.3176861602055359,-0.3000468585382589,32687.35,32694.199999999997,32690.774999999998,32685.05,0.24205152201723446,20.956078300667087,14.400079712288072,23.260155053171417,-135.44486554772277,32687.925,32742.300000000003,12.0,100.0,-88.0,32684.8,32705.5378120192,0.0,0.0,35.902368586469436,0.0,0.26776229590874895,0.24488964441499728,-18.130897057211854,48.621520956044954,4.424778761061947,23.327952883906917,-95.57522123893806,-25.935294117643934,-0.10612821634252416,-0.031930334138342724,-0.02233942902445034,-0.009590905113892385,10.395558027539286,10.407760502736243,-0.012202475196957607,32693.193817947336,-0.056609373900329274,-0.05662540305610975,-0.5632241997649667
2023-03-08 18:09:00,32662.1,32670.6,32658.1,32658.6,301,32700.86,32766.484500000002,32700.86,32741.838959261077,32659.881040738925,964.905664696701,-2094,-0.05292351693077471,-2306.973221591636,-26993355.481727578,-11501396.81218717,-0.18615339219242055,32683.37037360716,27.776243706621372,998.6921123484958,32692.399999999994,32727.636628669523,32657.163371330465,0.21556464908987247,0.02038544440512031,0.0,0.0,32680.533333333333,32703.583333333332,32657.483333333326,0.141062569358331,0.02422270426620616,0.0,0.0,32658.1,32724.3,32691.199999999997,0.20249354590057855,0.007552870090634358,18.980624432383195,0.1062682533117623,-11.668287953361869,-8.177392447482783,-3.4908955058790863,32682.75833333333,32698.83846153846,32679.837889241342,32691.506177194704,0.8771992818671428,1.1551166965888715,-0.2779174147217287,-0.00326436806376839,25.84233779016186,-0.09999999999490683,-0.7213943983907678,-0.39908288335303266,-0.32231151503773514,32686.85,32693.699999999997,32690.274999999998,32685.05,0.12102576100861723,21.19884027177474,13.69410748556973,22.512017136006875,-139.415664508182,32688.425,32741.800000000003,8.0,100.0,-92.0,32684.8,32702.751543298047,0.0,0.0,35.00786971929625,0.0,0.14323188669887327,0.23726597336548996,-20.08517435283258,50.660837919415634,0.8695652173913043,13.238211277841755,-99.1304347826087,-28.68235294117403,-0.13515662267451328,-0.03569210880073051,-0.025009964979706374,-0.010682143821024136,9.13681754109815,10.153571910408624,-1.0167543693104744,32690.45745810313,-0.009185098096842204,-0.009185519952836785,-0.5723575651665591
2023-03-08 18:10:00,32659.1,32664.1,32652.1,32656.1,374,32699.395999999997,32765.493000000002,32699.395999999997,32741.444154319935,32657.34784568006,840.2389980300344,-2468,-0.05894208022985867,-2110.977047078545,-20053475.935828876,-9667237.427812578,-0.056276663989398984,32680.60304275723,27.50219180795108,998.6921123484958,32689.49,32726.575894892725,32652.404105107278,0.22689797175008508,0.04982884872282742,0.0,0.0,32676.166666666664,32698.216666666664,32654.11666666666,0.13496075121011394,0.04497354497363074,0.0,0.0,32652.1,32718.3,32685.199999999997,0.20251157176205786,0.060422960725074866,18.282561989144874,0.11151960231750767,-12.697591121370351,-9.081432182260297,-3.616158939110054,32679.741666666665,32696.484615384616,32676.185906281135,32688.883497402505,0.8823741007194218,1.1194244604316572,-0.23705035971223543,-0.003681983929989226,25.893899760903974,8.809999999997672,-0.829259010950998,-0.48590453484956814,-0.34335447610142983,32680.35,32690.699999999997,32685.524999999998,32685.05,0.060512880504308614,21.777720681995447,13.033505498377362,23.838033900735674,-140.59313639806894,32691.55,32738.050000000003,4.0,100.0,-96.0,32684.8,32699.179419834203,0.0,0.0,34.24223393908605,0.0,0.0,0.13699806086920746,-21.8842673216851,42.48717246450586,6.299212598425197,3.864518858959483,-93.7007874015748,-30.302941176472814,-0.11072943781869349,-0.038843758987300116,-0.027776723781225122,-0.011067035206074993,9.8759555903785,10.0980486464026,-0.22209305602410012,32685.791615440343,-0.007654951528845988,-0.007655244535165195,-0.5799687030012213
2023-03-08 18:11:00,32653.1,32654.1,32638.1,32652.6,381,32697.971999999998,32764.494,32697.971999999998,32741.445192115767,32654.49880788423,1149.8014980300345,-2849,-0.011777811814104686,-1999.908897495896,-50393700.78740157,-15809304.490858268,-0.06946415604445128,32677.236017243777,22.140566392360356,998.6921123484958,32686.504999999997,32725.33588847804,32647.674111521956,0.2375958425536272,0.06342745004184516,0.0,0.0,32670.216666666664,32692.416666666664,32648.016666666663,0.13590359823142115,0.10322822822827947,0.0,0.0,32638.1,32718.3,32678.199999999997,0.24536119722803257,0.18079800498752954,18.254305790230386,0.11864408402897615,-13.638525613438105,-9.992850868495859,-3.645674744942246,32675.933333333334,32693.84230769231,32672.557305314807,32686.195830928245,0.8084805653710222,1.1667844522968223,-0.35830388692580006,-0.004106486797328145,25.990219641283733,21.595000000001164,-0.9409692842519493,-0.5719345947417183,-0.369034689510231,32667.1,32683.699999999997,32675.399999999998,32685.05,0.030256440252154307,23.028144768912053,12.091280983583761,27.73747208403674,-156.7826473707447,32697.175,32736.550000000003,12.0,100.0,-88.0,32684.8,32694.471477850784,0.0,0.0,33.14917889835802,0.0,0.0,0.047743962232957814,-23.685824047812243,48.784970621827675,18.70967741935484,8.626151745057113,-81.29032258064517,-33.78970588235461,-0.1397626176284416,-0.04172564370593747,-0.030566507766167594,-0.011159135939769874,10.459266937234077,10.170292304568896,0.2889746326651803,32681.14409850626,-0.010717752579147977,-0.01071832697121522,-0.590624295969755
2023-03-08 18:12:00,32653.1,32662.1,32648.6,32655.1,311,32696.568000000003,32763.5475,32696.568000000003,32740.963374645096,32652.17262535491,1138.282979511516,-2538,0.0004011906922501229,-1603.1361978536254,40152733.118971065,-14855832.390313208,-0.017023363492320885,32675.495999733754,27.401811810490756,998.7685757933937,32683.845,32723.616672079435,32644.073327920567,0.24337205172423387,0.13862469821998563,0.0,0.0,32667.233333333326,32686.88333333333,32647.583333333332,0.12030403554223838,0.19126378286683368,0.0,0.0,32638.1,32717.3,32677.699999999997,0.24232155060091837,0.21464646464646267,17.778875211207346,0.12292877607593987,-14.02087000906613,-10.798454696609914,-3.2224153124562154,32671.516666666663,32691.046153846153,32669.871566035607,32683.892436044673,0.8388007054673696,1.1453262786596146,-0.30652557319224494,-0.004494437022661434,26.048771863175457,22.75499999999738,-0.9942852834518673,-0.6562473033184272,-0.3380379801334401,32667.1,32683.199999999997,32675.149999999998,32685.05,0.015128220126077153,23.394026356023,14.69348058446057,26.20722971569605,-115.22775692400913,32698.05,32735.800000000003,8.0,96.0,-88.0,32684.8,32687.70690050869,0.0,0.0,34.75134721119886,0.09557138781393311,0.031857129271310965,0.010619043090437043,-24.714959086432874,48.81908176109943,21.93548387096774,15.648124629582592,-78.06451612903226,-37.34705882353228,-0.16203937251017334,-0.04289840947341859,-0.03303288810761779,-0.009865521365800795,9.085736100256627,9.953381063706443,-0.8676449634498162,32679.713716396684,0.007656358146057585,0.007656065061922845,-0.5830131581350928
2023-03-08 18:13:00,32654.6,32676.1,32654.1,32675.1,285,32695.543999999998,32762.676,32695.543999999998,32739.499992093217,32651.58800790678,1397.373888602425,-2253,0.03638156413125378,-559.8310267316791,75263157.89473684,-7000496.936293542,0.19836287526862836,32674.603292659296,32.098903953360164,999.3802833525765,32681.934999999998,32719.471237158163,32644.398762841833,0.22970633261564852,0.4089546459971634,0.0,0.0,32665.916666666664,32684.666666666664,32647.166666666664,0.11479855404843478,0.7448888888889148,0.0,0.0,32638.1,32716.3,32677.199999999997,0.2392759180262758,0.4731457800511465,18.200987690086613,0.12352423205904027,-12.565203994141484,-11.151804556116229,-1.4133994380252553,32668.891666666663,32689.423076923078,32670.675940491667,32683.241144485808,0.8743243243243218,1.0699324324324349,-0.19560810810811302,-0.004713018517201162,26.08348050506931,-4.834999999999127,-1.0299585639074478,-0.7309581651822482,-0.29900039872519957,32663.6,32681.199999999997,32672.399999999998,32684.05,17.877914480513336,22.53539492123758,19.013850795839883,23.893820134442024,-55.87825527811834,32698.3,32735.800000000003,4.0,92.0,-88.0,32684.8,32681.754072447646,0.0,0.0,45.918123478172085,0.7616838659405286,0.28575175125148716,0.10586962684093276,-22.14177834953786,50.82540819055341,47.74193548387097,29.462365591397845,-52.25806451612903,-37.39558823529296,-0.09631083634495789,-0.03844540368133421,-0.034115391222361076,-0.0043300124589731315,7.2691384446625635,9.416532539897668,-2.1473940952351045,32679.558355479767,0.06124617594189807,0.06122742812593174,-0.5221240554577955
2023-03-08 18:14:00,32674.6,32689.1,32662.1,32664.1,320,32694.34,32761.7595,32694.34,32738.378869659653,32650.301130340347,1124.7812960098324,-2573,-0.014614060368974675,-982.7123086271536,88593750.0,-2912762.06824948,0.06682431062272765,32673.16932237931,33.01705293043844,999.3802833525765,32679.574999999993,32715.321992880432,32643.828007119555,0.21877269138560396,0.28354822667526874,0.0,0.0,32665.533333333333,32683.533333333326,32647.533333333333,0.110207905172198,0.46018518518525126,0.0,0.0,32638.1,32715.6,32676.85,0.23715118694169068,0.33548387096774196,19.08088892107795,0.12795699318017392,-12.159024592197966,-11.353248563332578,-0.8057760288653881,32667.808333333334,32687.33846153846,32669.664257339104,32681.8232819313,0.9119601328903655,1.058139534883721,-0.14617940199335555,-0.004865241292226703,26.183078341386572,12.025000000005093,-1.0505610222381843,-0.8004067638187448,-0.2501542584194395,32663.6,32681.199999999997,32672.399999999998,32684.05,58.93895724025667,21.034275804177703,22.057797832288763,21.397397375102162,-35.950731331790394,32698.925,32732.550000000003,4.0,88.0,-84.0,32638.1,32681.754072447646,1.0,0.0,41.69187466179859,0.536583430908629,0.46461289488769686,0.2607405918034984,-21.291234526907463,42.99688365730333,33.54838709677419,34.40860215053763,-66.45161290322581,-34.13235294117476,-0.03978321209654468,-0.03720424190323643,-0.03473316135853615,-0.0024710805447002784,6.630156603776931,8.859257352673522,-2.229100748896591,32679.383575217216,-0.03366477837863924,-0.0336704462371884,-0.5556130619303046
2023-03-08 18:15:00,32663.6,32669.6,32651.1,32669.1,297,32693.375999999997,32760.798000000003,32693.375999999997,32737.473620095,32649.278379904994,1405.7272419557785,-2276,0.05343113031849081,-630.1819788232746,-94991582.4915825,-13931308.020255508,-0.062264535064522564,32670.88378891419,27.80821063460276,999.5332617422081,32678.215000000004,32713.378178183924,32643.051821816083,0.2152086837296378,0.3703899864749234,0.0,0.0,32664.799999999996,32683.199999999993,32646.4,0.11265949891011733,0.6168478260870116,0.0,0.0,32638.1,32715.6,32676.85,0.2371610566856237,0.4,19.022800028970156,0.12882192908987836,-11.303368085355032,-11.34327246773707,0.039904382382037085,32665.93333333333,32685.38846153846,32669.577448517703,32680.880816603058,0.8295081967213115,1.1442622950819672,-0.3147540983606557,-0.00492710716159831,26.25947306581049,-9.115000000005239,-1.0736314928274857,-0.8657992470685026,-0.20783224575898307,32663.6,32681.199999999997,32672.399999999998,32683.3,79.46947862012834,20.11522235043862,20.478974972146357,24.12175155496397,-68.61624436401834,32699.3,32731.300000000003,12.0,84.0,-72.0,32639.12,32681.754072447646,0.0,0.0,44.20563169133709,0.8658861916009717,0.721384496150043,0.49058304742974235,-19.81089098504454,52.49112655611134,43.97163120567376,41.75398459543964,-56.02836879432624,-32.110294117646845,-0.0688250192710054,-0.03458709741878351,-0.034703948570585626,0.0001168511518021137,5.480607716624028,8.183527425463623,-2.7029197088395955,32679.316813371282,0.01530732516739075,0.015306153715854975,-0.5403907862609802
2023-03-08 18:16:00,32669.6,32672.1,32655.6,32661.1,144,32692.292,32759.793999999998,32692.292,32736.85214216172,32647.731857838284,1357.7272419557785,-2420,0.004116765907014993,-704.7274104199496,40104166.66666667,-5944948.182624181,0.010200076334479238,32667.211569301253,33.56474717429117,999.2884963187977,32676.454999999998,32711.343821992064,32641.56617800793,0.2135410465551809,0.2799438455747911,0.0,0.0,32663.73333333333,32681.783333333333,32645.683333333327,0.11052012833807268,0.42705447830108123,0.0,0.0,32638.1,32715.6,32676.85,0.23717383051496868,0.2967741935483871,18.77052002607314,0.12649241754602847,-11.142345259930153,-11.303087026175687,0.16074176624553438,32665.266666666666,32683.34230769231,32668.273225668825,32679.415570928755,0.9433628318584071,1.1221238938053097,-0.17876106194690267,-0.004963949438335119,26.31947009544363,-5.354999999999563,-1.1552360426298547,-0.9347809019324834,-0.22045514069737127,32663.6,32678.199999999997,32670.899999999998,32683.3,89.73473931006417,19.085486151390253,20.136276237290364,22.570075142805273,-64.55805188685075,32699.3,32729.050000000003,8.0,80.0,-72.0,32640.119599999998,32681.754072447646,0.0,0.0,41.14890133733996,0.626498328736456,0.6763226504153521,0.6207733471510307,-19.505849755199296,54.36300542867063,39.6551724137931,39.05839690541368,-60.3448275862069,-27.120588235295145,-0.024487971814344443,-0.03409591348335574,-0.03458234155313965,0.0004864280697839049,0.4854227565256399,6.643906491676027,-6.158483735150387,32678.55805239005,-0.024487971814346476,-0.024490970607793372,-0.564746427331897
